wf,rank,axn,axb,axi,axe,uxb,uxi,uxe,txu,txd,txm,txud,txum,txdm,txudm
wf01,3,0,1,1,1,1,1,1,0,1,0,1,0,0,0
wf02,4,0,0,1,1,1,1,1,0,1,0,1,0,0,0
wf03,11,0,0,0,1,0,1,0,0,1,0,1,0,0,0
wf04,13,0,0,0,1,0,0,1,0,1,0,1,0,0,0
wf05,6,0,0,1,1,0,0,1,0,1,0,1,0,0,0
wf06,10,0,0,1,0,1,1,0,0,1,0,1,0,0,0
wf07,16,0,0,1,0,0,1,0,0,0,1,0,1,0,0
wf08,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
wf09,2,1,1,1,1,1,1,1,1,0,1,0,1,0,0
wf10,5,1,1,1,0,0,1,0,1,0,1,0,1,0,0
wf11,14,0,0,1,0,0,0,1,0,0,1,0,1,0,1
wf12,15,1,1,1,1,1,0,0,1,0,1,0,1,0,0
wf13,9,0,0,1,1,0,0,1,1,0,0,1,1,0,1
wf14,7,0,0,1,1,0,1,1,1,0,0,0,0,0,0
wf15,8,1,1,0,0,1,0,0,1,0,0,0,0,0,0
wf16,12,1,1,0,0,1,0,0,1,0,0,0,0,0,0
wf17,17,1,1,0,0,1,0,0,1,0,0,0,0,0,0
